0.630
0.495
0.266
0.309
0.272
0.219
0.338
0.261
0.140
0.279
0.251
0.238
0.790
0.709
0.576
0.826
0.913
0.934
0.486
0.458
0.394
0.575
0.644
0.638
0.554
0.582
0.549
0.836
0.836
0.743
0.321
0.483
0.669
0.409
0.394
0.330
0.086
0.079
0.045
0.184
0.303
0.406
0.180
0.206
0.199
1.019
1.059
1.069
1.593
1.489
1.137
0.546
0.463
0.323
0.607
0.823
0.975
0.452
0.302
0.152
0.376
0.312
0.243
0.373
0.575
0.915
0.433
0.414
0.400
0.109
0.041
0.051
2.156
2.260
2.120
0.687
0.797
0.817
0.286
0.279
0.415
0.996
0.863
0.655
1.482
1.416
1.229
0.460
0.328
0.172
0.144
0.169
0.297
0.021
0.009
0.006
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
1.532
1.772
1.857
1.208
1.204
1.132
1.083
1.260
1.311
0.931
0.789
0.577
0.375
0.785
0.817
0.058
0.138
0.306
0.543
0.415
0.274
0.752
0.833
0.865
0.144
0.235
0.327
0.558
0.561
0.473
0.288
0.231
0.129
0.570
0.343
0.486
1.121
0.983
0.765
1.358
1.330
1.171
0.795
0.816
0.796
0.536
0.503
0.417
0.575
0.577
0.521
0.273
0.278
0.252
0.253
0.235
0.209
0.080
0.076
0.064
0.319
0.282
0.225
0.005
0.004
0.003
0.000
0.000
0.000
0.000
0.000
0.000
0.505
0.485
0.399
0.252
0.352
0.436
0.257
0.186
0.116
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.354
0.494
0.674
0.305
0.468
0.563
1.613
1.262
0.822
0.252
0.162
0.117
0.383
0.195
0.153
0.350
0.651
0.874
0.470
0.514
0.534
1.063
0.944
0.819
0.582
0.596
0.603
1.075
0.958
0.767
1.274
1.230
1.074
0.466
0.554
0.648
0.304
0.417
0.513
0.357
0.398
0.366
0.378
0.319
0.264
0.368
0.384
0.386
0.970
1.054
0.359
0.169
0.142
0.101
0.396
0.323
0.217
0.515
0.437
0.315
0.362
0.353
0.324
1.595
1.691
1.514
0.626
0.617
0.614
0.390
0.363
0.320
0.428
0.436
0.426
0.129
0.323
0.399
1.086
0.786
0.414
0.776
0.802
0.765
0.534
0.728
0.842
0.218
0.295
0.329
0.286
0.299
0.294
1.308
1.518
1.696
0.268
0.258
0.231
0.374
0.444
0.492
0.519
0.485
0.373
2.433
2.112
1.590
0.332
0.618
0.939
1.401
1.866
1.574
0.116
0.104
0.086
0.000
0.000
0.000
1.526
1.433
1.285
0.343
0.350
0.312
0.067
0.076
0.072
0.445
0.370
0.252
0.760
0.580
0.356
2.129
2.318
2.130
0.725
1.184
1.625
1.763
2.788
3.311
0.080
0.110
0.125
0.000
0.000
0.000
0.034
0.041
0.046
2.630
2.335
1.951
0.260
0.269
0.323
0.029
0.028
0.030
0.239
0.368
0.434
0.105
0.121
0.139
0.483
0.413
0.184
0.127
0.086
0.054
0.127
0.102
0.052
0.797
0.503
0.356
0.001
0.002
0.002
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.963
0.810
0.581
0.168
0.155
0.157
1.674
1.527
1.316
0.857
0.909
0.886
0.482
0.520
0.542
0.530
0.570
0.515
0.483
0.330
0.183
0.297
0.634
1.232
0.233
0.217
0.216
0.745
0.665
0.549
0.202
0.240
0.213
0.107
0.347
0.272
0.019
0.064
0.061
0.520
0.505
0.429
0.338
0.305
0.296
0.024
0.013
0.006
0.164
0.090
0.129
0.640
0.580
0.472
0.203
0.152
0.337
0.165
0.269
0.355
0.156
0.199
0.208
0.468
0.403
0.333
0.442
0.465
0.490
0.376
0.534
0.714
1.007
1.008
0.935
0.824
0.871
0.835
0.166
0.291
0.364
0.272
0.384
0.506
0.321
0.439
0.525
0.565
0.685
0.722
0.891
0.825
0.652
0.513
0.573
0.594
0.893
0.909
0.853
0.634
0.875
1.063
1.026
1.222
1.270
0.414
0.419
0.508
0.509
0.596
0.696
0.165
0.363
0.623
1.246
1.205
1.037
0.728
1.272
1.298
1.106
1.246
1.153
0.598
0.718
0.780
1.095
1.249
1.268
0.704
0.879
0.954
0.896
0.932
0.902
0.206
0.273
0.369
0.857
0.832
0.729
0.178
0.193
0.178
1.363
1.195
0.987
0.273
0.205
0.160
0.926
0.748
0.544
0.179
0.155
0.126
0.470
0.543
0.564
0.716
0.634
0.619
0.883
1.173
1.422
0.808
0.723
0.601
0.305
0.273
0.251
0.619
0.657
0.649
0.494
0.371
0.242
0.415
0.506
0.544
0.503
0.427
0.321
0.273
0.395
0.486
0.556
0.611
0.593
1.528
1.700
1.708
0.475
0.461
0.409
0.588
0.566
0.498
0.827
1.005
1.173
0.350
0.288
0.182
0.786
0.628
0.402
0.802
0.952
0.951
1.003
1.003
0.920
0.416
0.395
0.428
0.682
0.691
0.616
0.150
0.069
0.078
0.190
0.157
0.110
1.436
1.180
0.917
0.210
0.236
0.294
0.223
0.169
0.104
0.591
0.694
0.731
0.320
0.368
0.399
0.904
0.833
0.684
0.165
0.261
0.330
0.459
0.577
0.638
0.164
0.278
0.368
0.429
0.355
0.292
0.427
0.529
0.459
0.812
1.030
1.149
0.452
0.458
0.388
0.290
0.357
0.408
0.833
0.717
0.522
0.785
0.887
0.887
0.246
0.200
0.256
0.251
0.378
0.425
1.740
1.882
1.281
0.274
0.286
0.320
0.157
0.146
0.142
0.741
0.813
0.821
0.461
0.600
0.814
0.414
0.427
0.362
0.675
0.624
0.512
0.421
0.473
0.592
0.410
0.369
0.373
1.387
1.388
1.093
0.441
0.523
0.550
0.832
0.698
0.758
0.658
0.882
0.844
0.306
0.225
0.288
0.199
0.513
0.707
0.543
0.613
0.628
0.460
0.449
0.410
0.482
0.463
0.397
1.375
1.994
1.980
0.733
0.721
0.654
0.148
0.211
0.232
0.234
0.093
0.164
1.907
1.678
1.363
0.496
0.617
0.633
0.737
0.749
0.691
0.289
0.240
0.202
0.655
0.571
0.514
0.517
0.422
0.259
0.709
0.682
0.584
0.878
0.900
0.822
0.527
0.229
0.185
0.080
0.318
0.479
0.312
0.410
0.513
0.406
0.195
0.019
0.324
0.418
0.460
0.355
0.292
0.234
1.470
1.426
1.212
0.167
0.249
0.282
1.411
1.166
0.789
0.363
0.126
0.225
1.001
1.064
0.986
0.301
0.294
0.278
0.313
0.377
0.390
0.205
0.295
0.353
1.677
1.525
1.274
1.050
1.260
1.308
0.913
0.302
0.230
0.426
0.260
0.214
0.418
0.536
0.610
1.301
1.382
1.358
0.955
1.064
1.064
0.535
0.603
0.642
0.146
0.202
0.309
0.966
0.892
0.858
0.284
0.221
0.143
0.791
0.735
0.641
0.884
0.967
0.999
0.818
0.726
0.603
0.446
0.462
0.448
0.631
0.487
0.316
0.895
0.983
1.004
1.308
1.322
1.194
0.515
0.559
0.544
0.180
0.103
0.056
0.953
0.886
0.803
1.188
1.334
1.336
0.594
0.672
0.608
0.044
0.036
0.033
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.756
0.984
1.196
0.509
0.537
0.619
0.727
0.392
0.095
0.950
0.833
0.691
0.137
0.042
0.055
0.591
0.498
0.375
1.513
1.513
1.302
1.139
1.385
1.421
0.991
1.332
1.516
0.236
0.386
0.487
1.014
0.856
0.622
0.599
0.625
0.574
0.642
