0.055
0.127
0.150
0.091
0.030
0.007
0.039
0.058
0.062
0.032
0.034
0.063
0.063
0.056
0.027
0.018
0.033
0.045
0.042
0.023
0.012
0.018
0.026
0.027
0.017
0.007
0.075
0.160
0.248
0.304
0.040
0.091
0.116
0.124
0.095
0.039
0.039
0.024
0.038
0.022
0.015
0.067
0.117
0.128
0.069
0.065
0.217
0.141
0.076
0.028
0.022
0.059
0.092
0.073
0.039
0.018
0.096
0.178
0.202
0.131
0.032
0.057
0.080
0.068
0.031
0.016
0.047
0.045
0.030
0.008
0.016
0.043
0.059
0.056
0.018
0.170
0.429
0.622
0.679
0.520
0.180
0.456
0.796
0.980
0.965
0.325
0.397
0.443
0.410
0.273
0.019
0.040
0.062
0.068
0.033
0.018
0.055
0.033
0.030
0.018
0.024
0.047
0.055
0.081
0.024
0.090
0.202
0.286
0.294
0.208
0.017
0.039
0.052
0.045
0.022
0.007
0.033
0.061
0.059
0.038
0.153
0.371
0.708
0.941
0.048
0.045
0.126
0.140
0.100
0.041
0.009
0.045
0.069
0.194
0.067
0.426
0.341
0.240
0.130
0.051
0.054
0.131
0.123
0.069
0.033
0.023
0.037
0.047
0.032
0.019
0.081
0.215
0.321
0.185
0.109
0.014
0.031
0.017
0.010
0.008
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.059
0.131
0.168
0.152
0.085
0.025
0.066
0.097
0.075
0.040
0.207
0.573
0.556
0.571
0.579
0.050
0.092
0.079
0.061
0.035
0.070
0.183
0.129
0.056
0.020
0.020
0.008
0.023
0.018
0.015
0.026
0.051
0.042
0.019
0.004
0.032
0.653
0.485
0.291
0.106
0.024
0.047
0.056
0.064
0.052
0.057
0.115
0.136
0.085
0.024
0.017
0.047
0.065
0.049
0.019
0.094
0.202
0.253
0.192
0.080
0.618
0.517
0.353
0.170
0.056
0.096
0.178
0.166
0.140
0.064
0.322
0.424
0.373
0.232
0.072
0.015
0.038
0.058
0.056
0.018
0.025
0.031
0.034
0.032
0.022
0.035
0.090
0.130
0.145
0.114
0.014
0.016
0.021
0.036
0.062
0.006
0.013
0.016
0.014
0.005
0.019
0.063
0.090
0.057
0.020
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.011
0.030
0.034
0.019
0.011
0.041
0.046
0.056
0.056
0.029
0.170
0.152
0.116
0.067
0.022
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.127
0.182
0.154
0.117
0.076
0.017
0.038
0.059
0.082
0.034
0.028
0.018
0.018
0.024
0.026
0.019
0.049
0.089
0.085
0.040
0.022
0.052
0.060
0.059
0.037
0.018
0.043
0.073
0.068
0.029
0.029
0.080
0.117
0.156
0.168
0.031
0.042
0.025
0.046
0.031
0.065
0.140
0.147
0.099
0.035
0.364
0.293
0.213
0.121
0.042
0.034
0.068
0.083
0.069
0.034
0.570
0.519
0.448
0.341
0.122
0.019
0.027
0.024
0.031
0.025
0.025
0.065
0.097
0.077
0.026
0.008
0.060
0.056
0.054
0.031
0.014
0.036
0.028
0.056
0.060
0.073
0.212
0.435
0.088
0.018
0.035
0.049
0.049
0.029
0.016
0.065
0.171
0.328
0.361
0.243
0.019
0.059
0.074
0.058
0.026
0.052
0.122
0.153
0.157
0.140
0.093
0.114
0.194
0.160
0.058
0.344
0.261
0.206
0.173
0.082
0.018
0.034
0.048
0.047
0.037
0.030
0.056
0.056
0.053
0.029
0.026
0.076
0.175
0.109
0.037
0.110
0.186
0.145
0.099
0.044
0.028
0.075
0.102
0.087
0.029
0.039
0.116
0.130
0.106
0.061
0.049
0.132
0.195
0.200
0.149
0.007
0.015
0.021
0.022
0.012
0.034
0.147
0.233
0.353
0.085
0.010
0.023
0.037
0.046
0.043
0.003
0.010
0.016
0.018
0.015
0.023
0.073
0.100
0.077
0.034
0.052
0.111
0.104
0.057
0.020
0.621
0.459
0.290
0.152
0.051
0.065
0.155
0.595
0.374
0.144
0.015
0.015
0.012
0.007
0.003
0.000
0.000
0.000
0.000
0.000
0.134
0.281
0.442
0.534
0.502
0.020
0.049
0.057
0.047
0.020
0.005
0.012
0.019
